PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240802,53,210402,D-유통,21,부산,2100,부산,231,무,2,고랭지,1,소매,4,상품,2990,1,kg,20.0,kg,1.0,개,,,N,20240820011634
20240805,53,210402,D-유통,21,부산,2100,부산,231,무,2,고랭지,1,소매,4,상품,2990,1,kg,20.0,kg,1.0,개,,,N,20240820104627
20240806,53,210402,D-유통,21,부산,2100,부산,231,무,2,고랭지,1,소매,4,상품,2990,1,kg,20.0,kg,1.0,개,,,N,20240821114630
20240807,53,210402,D-유통,21,부산,2100,부산,231,무,2,고랭지,1,소매,4,상품,2990,1,kg,20.0,kg,1.0,개,,,N,20240822104626
20240822,53,210402,D-유통,21,부산,2100,부산,231,무,2,고랭지,1,소매,4,상품,3990,1,kg,20.0,kg,1.0,개,,,Y,20240906110101
20240823,53,210402,D-유통,21,부산,2100,부산,231,무,2,고랭지,1,소매,4,상품,3990,1,kg,20.0,kg,1.0,개,,,Y,20240909011534
20240826,53,210402,D-유통,21,부산,2100,부산,231,무,2,고랭지,1,소매,4,상품,3990,1,kg,20.0,kg,1.0,개,,,Y,20240910110037
20240827,53,210402,D-유통,21,부산,2100,부산,231,무,2,고랭지,1,소매,4,상품,3990,1,kg,20.0,kg,1.0,개,,,Y,20240911120047
20240828,53,210402,D-유통,21,부산,2100,부산,231,무,2,고랭지,1,소매,4,상품,3990,1,kg,20.0,kg,1.0,개,,,N,20240912110028
20240829,53,210402,D-유통,21,부산,2100,부산,231,무,2,고랭지,1,소매,4,상품,4990,1,kg,20.0,kg,1.0,개,,,N,20240913110049
20240830,53,210402,D-유통,21,부산,2100,부산,231,무,2,고랭지,1,소매,4,상품,3960,1,kg,20.0,kg,1.0,개,,,Y,20240919103028
20241106,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,2960,1,kg,20.0,kg,1.0,개,,,Y,20241121111556
20241107,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,2960,1,kg,20.0,kg,1.0,개,,,Y,20241122111543
20241108,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,2960,1,kg,20.0,kg,1.0,개,,,Y,20241125020105
20241111,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,2960,1,kg,20.0,kg,1.0,개,,,Y,20241126111557
20241112,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,2960,1,kg,20.0,kg,1.0,개,,,Y,20241127111600
20241113,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,2960,1,kg,20.0,kg,1.0,개,,,Y,20241128111608
20241114,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,2960,1,kg,20.0,kg,1.0,개,,,Y,20241129121603
20241115,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,2960,1,kg,20.0,kg,1.0,개,,,Y,20241202123051
20241118,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,2960,1,kg,20.0,kg,1.0,개,,,Y,20241203114550
20241119,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,2960,1,kg,20.0,kg,1.0,개,,,Y,20241204124556
20241120,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,2960,1,kg,20.0,kg,1.0,개,,,Y,20241205114603
20241121,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,2960,1,kg,20.0,kg,1.0,개,,,Y,20241209063105
20241122,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,3480,1,kg,20.0,kg,1.0,개,,,Y,20241209034714
20241125,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,3480,1,kg,20.0,kg,1.0,개,,,Y,20241210024617
20241126,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,3480,1,kg,20.0,kg,1.0,개,,,Y,20241211124610
20241127,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,3480,1,kg,20.0,kg,1.0,개,,,Y,20241212114550
20241128,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,3480,1,kg,20.0,kg,1.0,개,,,Y,20241213104553
20241129,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,3960,1,kg,20.0,kg,1.0,개,,,Y,20241216123040
20241202,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,3960,1,kg,20.0,kg,1.0,개,,,Y,20241217111607
20241203,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,3960,1,kg,20.0,kg,1.0,개,,,Y,20241218121554
20241204,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,3960,1,kg,20.0,kg,1.0,개,,,Y,20241219114626
20241205,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,3960,1,kg,20.0,kg,1.0,개,,,Y,20241224020109
20241209,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,4990,1,kg,20.0,kg,1.0,개,,,N,20241224111605
20241210,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,4990,1,kg,20.0,kg,1.0,개,,,N,20241226013055
20241211,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,4990,1,kg,20.0,kg,1.0,개,,,N,20241226111605
20241212,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,4990,1,kg,20.0,kg,1.0,개,,,N,20241227111549
20241213,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,4990,1,kg,20.0,kg,1.0,개,,,N,20241230030114
20241216,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,4990,1,kg,20.0,kg,1.0,개,,,N,20241231114609
20241217,53,210402,D-유통,21,부산,2100,부산,231,무,3,가을,1,소매,4,상품,4990,1,kg,20.0,kg,1.0,개,,,N,20250102054558
20241218,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,2990,1,kg,20.0,kg,1.0,개,,,N,20250102104639
20241219,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,2990,1,kg,20.0,kg,1.0,개,,,N,20250107010100
20241220,53,210402,D-유통,21,부산,2100,부산,231,무,6,월동,1,소매,4,상품,2990,1,kg,20.0,kg,1.0,개,,,N,20250106041607
