PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240627,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240712070604
20240628,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240713070620
20240701,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240716070551
20240702,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240717070557
20240703,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240718070551
20240704,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240719070556
20240705,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240720070714
20240708,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240723120613
20240709,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240724070649
20240710,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240725070606
20240711,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240726070603
20240712,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240730040122
20240715,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240730080622
20240716,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240731120707
20240717,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240801120632
20240718,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240802120654
20240719,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240805014641
20240722,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240806060616
20240723,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240807110629
20240724,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240808120630
20240725,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240809120625
20240726,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240812014658
20240729,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240813120632
20240730,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240814120651
20240731,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240816010622
20240801,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240816104621
20240802,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240820011634
20240805,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240820104627
20240806,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240821114630
20240807,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240822104626
20240808,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240823104625
20240809,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240826010152
20240812,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240827104705
20240813,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240828114654
20240814,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240829104636
20240816,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240902123055
20240819,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240903104602
20240820,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240904024615
20240821,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240905120057
20240822,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240906110101
20240823,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240909011534
20240826,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240910110037
20240827,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240911120047
20240828,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240912110028
20240829,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240913110049
20240830,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240919103028
20240902,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240919073113
20240903,692,1000006,가락소매,11,서울,1101,서울,652,굵은소금,0,굵은소금,1,소매,4,상품,8700,5.0,kg,N,20240919100018
