PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240315,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,19800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240330070516
20240318,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,21800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240402070508
20240319,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,9380,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240403070538
20240320,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,14300,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240404070521
20240321,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,12270,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240405070503
20240322,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,12270,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240406070524
20240325,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240409070549
20240326,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,15000,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240410070524
20240327,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,14870,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240411070522
20240328,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,14870,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240412070542
20240329,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,14870,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240413070523
20240401,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,14870,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240416070514
20240402,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,14870,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240417070513
20240403,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,14870,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240418070530
20240404,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,14870,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240419070512
20240405,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,14870,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240420070512
20240408,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,14870,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240423070541
20240409,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,14870,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240424070521
20240411,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,14870,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240426070525
20240412,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,14870,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240427070548
20240415,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,21250,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240430070532
20240416,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,23800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240501070528
20240417,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,23800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240502070559
20240418,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,23800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240503070523
20240419,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,23800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240504070522
20240422,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,23800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240507070525
20240423,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,23800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240508070624
20240424,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,23800,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240509070535
20240425,771,110411,B`-유통,11,서울,1101,서울,411,사과,5,후지,1,소매,4,상품,17000,15,kg,10.0,kg,10.0,개,10.0,개,Y,20240510070557
