PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241115,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,2480,1,kg,20.0,kg,1.0,개,,,Y,20241202123051
20241118,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,2480,1,kg,20.0,kg,1.0,개,,,Y,20241203114550
20241119,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,2480,1,kg,20.0,kg,1.0,개,,,Y,20241204124556
20241120,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,2480,1,kg,20.0,kg,1.0,개,,,Y,20241205114603
20241121,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,2790,1,kg,20.0,kg,1.0,개,,,Y,20241209063105
20241122,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,2790,1,kg,20.0,kg,1.0,개,,,Y,20241209034714
20241125,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,2480,1,kg,20.0,kg,1.0,개,,,Y,20241210024617
20241126,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,2480,1,kg,20.0,kg,1.0,개,,,Y,20241211124610
20241127,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,2480,1,kg,20.0,kg,1.0,개,,,Y,20241212114550
20241202,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,3110,1,kg,20.0,kg,1.0,개,,,Y,20241217111607
20241203,391,321411,A-유통,32,강원,3214,강릉,231,무,3,가을,1,소매,4,상품,3110,1,kg,20.0,kg,1.0,개,,,Y,20241218121554
