PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240401,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2490,1.0,kg,1.0,kg,1.0,kg,Y,20240416070514
20240402,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2490,1.0,kg,1.0,kg,1.0,kg,Y,20240417070513
20240403,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2490,1.0,kg,1.0,kg,1.0,kg,Y,20240418070530
20240404,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2490,1.0,kg,1.0,kg,1.0,kg,Y,20240419070512
20240405,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2490,1.0,kg,1.0,kg,1.0,kg,Y,20240420070512
20240408,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2490,1.0,kg,1.0,kg,1.0,kg,Y,20240423070541
20240409,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2490,1.0,kg,1.0,kg,1.0,kg,Y,20240424070521
20240411,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2450,1.0,kg,1.0,kg,1.0,kg,Y,20240426070525
20240412,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2450,1.0,kg,1.0,kg,1.0,kg,Y,20240427070548
20240415,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2450,1.0,kg,1.0,kg,1.0,kg,Y,20240430070532
20240416,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2450,1.0,kg,1.0,kg,1.0,kg,Y,20240501070528
20240417,767,220404,E-유통,22,대구,2200,대구,246,파,0,대파,1,소매,4,상품,2450,1.0,kg,1.0,kg,1.0,kg,Y,20240502070559
