PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241227,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250113054627
20241230,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250114110112
20241231,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250115110112
20250102,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250117103113
20250103,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250120124620
20250106,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250121104607
20250107,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250122104604
20250108,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250123104622
20250109,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250124104610
20250110,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250212043130
20250113,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,11200,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250205060121
20250114,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,11200,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250204061623
20250115,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,11200,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250131014612
20250116,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250131113101
20250117,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250203040118
20250120,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250204113123
20250121,7,210031,공동어,21,부산,2100,부산,644,굴,0,굴,2,도매,4,상품,12100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250205114629
