PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20250116,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,N,20250131113101
20250117,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,N,20250203040118
20250120,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2790,2.0,kg,100.0,g,100.0,g,N,20250204113123
20250121,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2790,2.0,kg,100.0,g,100.0,g,N,20250205114629
20250122,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2790,2.0,kg,100.0,g,100.0,g,N,20250206020130
20250123,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2990,2.0,kg,100.0,g,100.0,g,N,20250211031648
20250124,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2990,2.0,kg,100.0,g,100.0,g,N,20250211070112
20250131,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,N,20250217013122
20250203,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,N,20250218103139
20250204,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,N,20250219123123
20250205,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,2590,2.0,kg,100.0,g,100.0,g,N,20250220103124
20250206,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1870,2.0,kg,100.0,g,100.0,g,N,20250221103144
20250207,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1870,2.0,kg,100.0,g,100.0,g,N,20250224014621
20250210,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1870,2.0,kg,100.0,g,100.0,g,N,20250225113137
20250211,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1870,2.0,kg,100.0,g,100.0,g,N,20250226033135
20250212,52,210401,A-유통,21,부산,2100,부산,226,딸기,0,딸기,1,소매,4,상품,1870,2.0,kg,100.0,g,100.0,g,N,20250227103149
