PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20250114,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250204061623
20250115,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250131014612
20250116,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250131113101
20250117,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250203040118
20250120,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250204113123
20250121,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,17800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250205114629
20250122,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250206020130
20250123,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250211031648
20250124,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250211070112
20250131,764,260402,B-유통,26,울산,2601,울산,644,굴,0,굴,1,소매,4,상품,19800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250217013122
