PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240417,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1100,2.0,kg,100.0,g,100.0,g,N,20240502070559
20240418,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1000,2.0,kg,100.0,g,100.0,g,N,20240503070523
20240419,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,945,2.0,kg,100.0,g,100.0,g,Y,20240504070522
20240422,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,735,2.0,kg,100.0,g,100.0,g,N,20240507070525
20240423,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,735,2.0,kg,100.0,g,100.0,g,N,20240508070624
20240424,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1010,2.0,kg,100.0,g,100.0,g,N,20240509070535
20240425,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1380,2.0,kg,100.0,g,100.0,g,N,20240510070557
20240426,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1050,2.0,kg,100.0,g,100.0,g,N,20240511070530
20240429,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1050,2.0,kg,100.0,g,100.0,g,N,20240514070607
20240430,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1050,2.0,kg,100.0,g,100.0,g,N,20240515070520
20240502,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1380,2.0,kg,100.0,g,100.0,g,N,20240517070526
20240503,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1050,2.0,kg,100.0,g,100.0,g,N,20240518070528
20240507,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1050,2.0,kg,100.0,g,100.0,g,N,20240522070536
20240508,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1050,2.0,kg,100.0,g,100.0,g,N,20240523070554
20240509,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1050,2.0,kg,100.0,g,100.0,g,N,20240524070546
20240510,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1050,2.0,kg,100.0,g,100.0,g,N,20240525070546
20240513,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1050,2.0,kg,100.0,g,100.0,g,N,20240528070601
20240514,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1050,2.0,kg,100.0,g,100.0,g,N,20240529070534
20240516,769,310406,C-유통,31,경기,3145,용인,226,딸기,0,딸기,1,소매,4,상품,1050,2.0,kg,100.0,g,100.0,g,N,20240531070600
